group,serum,virus,plate,replicate,titer,titer_bound,titer_as,titer_units,nt50,midpoint,top,bottom,slope,dropped_by_qc
human,seqneut25to26_sera_3020,A/Alagoas/4130/2025_H3N2,plate18,plate18-A/Alagoas/4130/2025_H3N2,1455,interpolated,midpoint,reciprocal_dilution,1561,1455,0.9437,0,1.702,False
human,seqneut25to26_sera_3020,A/Anapolis/LEIAL6543/2025_H3N2,plate18,plate18-A/Anapolis/LEIAL6543/2025_H3N2,351.3,interpolated,midpoint,reciprocal_dilution,373,351.3,0.9766,0,0.8,False
human,seqneut25to26_sera_3020,A/Andalucia/PMC-00977/2025_H1N1,plate18,plate18-A/Andalucia/PMC-00977/2025_H1N1,342.9,interpolated,midpoint,reciprocal_dilution,342.9,342.9,0.9999,0,2.339,False
human,seqneut25to26_sera_3020,A/Aragon/2046/2025_H1N1,plate18,plate18-A/Aragon/2046/2025_H1N1,363,interpolated,midpoint,reciprocal_dilution,365.5,363,0.9925,0,2.238,False
human,seqneut25to26_sera_3020,A/Arica/59150/2025_H3N2,plate18,plate18-A/Arica/59150/2025_H3N2,222.8,interpolated,midpoint,reciprocal_dilution,222.8,222.8,1,0,1.218,False
human,seqneut25to26_sera_3020,A/Bahia/3102/2025_H3N2,plate18,plate18-A/Bahia/3102/2025_H3N2,298.5,interpolated,midpoint,reciprocal_dilution,298.5,298.5,1,0,1.169,False
human,seqneut25to26_sera_3020,A/Bangkok/1803/2025_H1N1,plate18,plate18-A/Bangkok/1803/2025_H1N1,310.9,interpolated,midpoint,reciprocal_dilution,310.9,310.9,1,0,1.561,False
human,seqneut25to26_sera_3020,A/Bangkok/P2229/2025_H1N1,plate18,plate18-A/Bangkok/P2229/2025_H1N1,390.3,interpolated,midpoint,reciprocal_dilution,393.2,390.3,0.9928,0,1.94,False
human,seqneut25to26_sera_3020,A/Bangkok/P2323/2025_H3N2,plate18,plate18-A/Bangkok/P2323/2025_H3N2,1596,interpolated,midpoint,reciprocal_dilution,2562,1596,0.6937,0,2.005,False
human,seqneut25to26_sera_3020,A/Bangkok/P2390/2025_H3N2,plate18,plate18-A/Bangkok/P2390/2025_H3N2,2527,interpolated,midpoint,reciprocal_dilution,2527,2527,1,0,1.608,False
human,seqneut25to26_sera_3020,A/Bangkok/P2391/2025_H3N2,plate18,plate18-A/Bangkok/P2391/2025_H3N2,498.7,interpolated,midpoint,reciprocal_dilution,590.8,498.7,0.8791,0,1.633,False
human,seqneut25to26_sera_3020,A/Bangkok/P2572/2025_H3N2,plate18,plate18-A/Bangkok/P2572/2025_H3N2,2800,interpolated,midpoint,reciprocal_dilution,2800,2800,1,0,1.909,False
human,seqneut25to26_sera_3020,A/Bangkok/P2921/2025_H3N2,plate18,plate18-A/Bangkok/P2921/2025_H3N2,829,interpolated,midpoint,reciprocal_dilution,836.3,829,0.9923,0,1.781,False
human,seqneut25to26_sera_3020,A/Bangkok/P3067/2025_H1N1,plate18,plate18-A/Bangkok/P3067/2025_H1N1,431.9,interpolated,midpoint,reciprocal_dilution,431.9,431.9,1,0,1.911,False
human,seqneut25to26_sera_3020,A/Bangkok/P3263/2025_H3N2,plate18,plate18-A/Bangkok/P3263/2025_H3N2,2177,interpolated,midpoint,reciprocal_dilution,2177,2177,1,0,2.087,False
human,seqneut25to26_sera_3020,A/Belgium/H0097/2025_H3N2,plate18,plate18-A/Belgium/H0097/2025_H3N2,2140,interpolated,midpoint,reciprocal_dilution,2140,2140,1,0,1.539,False
human,seqneut25to26_sera_3020,A/Bhutan/1267/2025_H3N2,plate18,plate18-A/Bhutan/1267/2025_H3N2,3930,interpolated,midpoint,reciprocal_dilution,3930,3930,1,0,1.845,False
human,seqneut25to26_sera_3020,A/Bhutan/7/2025_H3N2,plate18,plate18-A/Bhutan/7/2025_H3N2,3306,interpolated,midpoint,reciprocal_dilution,3417,3306,0.9692,0,1.934,False
human,seqneut25to26_sera_3020,A/BritishColumbia/PHL-2473/2025_H1N1,plate18,plate18-A/BritishColumbia/PHL-2473/2025_H1N1,473.4,interpolated,midpoint,reciprocal_dilution,473.4,473.4,1,0,1.796,False
human,seqneut25to26_sera_3020,A/California/61/2025_H3N2,plate18,plate18-A/California/61/2025_H3N2,1956,interpolated,midpoint,reciprocal_dilution,1986,1956,0.9847,0,2.044,False
human,seqneut25to26_sera_3020,A/California/63/2025_H1N1,plate18,plate18-A/California/63/2025_H1N1,487.6,interpolated,midpoint,reciprocal_dilution,489,487.6,0.998,0,1.402,False
human,seqneut25to26_sera_3020,A/Canberra/465/2025_H1N1,plate18,plate18-A/Canberra/465/2025_H1N1,454.5,interpolated,midpoint,reciprocal_dilution,454.5,454.5,1,0,1.62,False
human,seqneut25to26_sera_3020,A/Canberra/530/2025_H1N1,plate18,plate18-A/Canberra/530/2025_H1N1,442.2,interpolated,midpoint,reciprocal_dilution,442.2,442.2,1,0,1.833,False
human,seqneut25to26_sera_3020,A/Catalonia/NSVH102689455/2025_H1N1,plate18,plate18-A/Catalonia/NSVH102689455/2025_H1N1,654.1,interpolated,midpoint,reciprocal_dilution,654.1,654.1,1,0,1.582,False
human,seqneut25to26_sera_3020,A/Colorado/105/2025_H1N1,plate18,plate18-A/Colorado/105/2025_H1N1,266.4,interpolated,midpoint,reciprocal_dilution,266.4,266.4,1,0,3.115,False
human,seqneut25to26_sera_3020,A/CoteDIvoire/2007/2025_H1N1,plate18,plate18-A/CoteDIvoire/2007/2025_H1N1,500.1,interpolated,midpoint,reciprocal_dilution,500.1,500.1,1,0,2.795,False
human,seqneut25to26_sera_3020,A/Croatia/10136RV/2023-egg_H3N2,plate18,plate18-A/Croatia/10136RV/2023-egg_H3N2,363.4,interpolated,midpoint,reciprocal_dilution,363.4,363.4,1,0,1.828,False
human,seqneut25to26_sera_3020,A/Darwin/1405/2025_H1N1,plate18,plate18-A/Darwin/1405/2025_H1N1,491.8,interpolated,midpoint,reciprocal_dilution,491.8,491.8,1,0,2.047,False
human,seqneut25to26_sera_3020,A/Darwin/1461/2025_H3N2,plate18,plate18-A/Darwin/1461/2025_H3N2,239.2,interpolated,midpoint,reciprocal_dilution,240.4,239.2,0.9963,0,1.564,False
human,seqneut25to26_sera_3020,A/Denmark/3070/2025_H1N1,plate18,plate18-A/Denmark/3070/2025_H1N1,283.4,interpolated,midpoint,reciprocal_dilution,283.4,283.4,1,0,2.565,False
human,seqneut25to26_sera_3020,A/DistrictOfColumbia/27/2023_H3N2,plate18,plate18-A/DistrictOfColumbia/27/2023_H3N2,180.6,interpolated,midpoint,reciprocal_dilution,190.9,180.6,0.961,0,1.462,False
human,seqneut25to26_sera_3020,A/DistrictOfColumbia/57/2025_H3N2,plate18,plate18-A/DistrictOfColumbia/57/2025_H3N2,2063,interpolated,midpoint,reciprocal_dilution,2063,2063,1,0,2.318,False
human,seqneut25to26_sera_3020,A/DistritoFederal/250106000728/2025_H3N2,plate18,plate18-A/DistritoFederal/250106000728/2025_H3N2,177.4,interpolated,midpoint,reciprocal_dilution,199.3,177.4,0.9148,0,1.602,False
human,seqneut25to26_sera_3020,A/DistritoFederal/2578578201/2025_H3N2,plate18,plate18-A/DistritoFederal/2578578201/2025_H3N2,122.7,interpolated,midpoint,reciprocal_dilution,138.1,122.7,0.8958,0,1.979,False
human,seqneut25to26_sera_3020,A/England/174/2025_H3N2,plate18,plate18-A/England/174/2025_H3N2,784.4,interpolated,midpoint,reciprocal_dilution,933.1,784.4,0.8968,0,1.332,False
human,seqneut25to26_sera_3020,A/England/1822256/2025_H1N1,plate18,plate18-A/England/1822256/2025_H1N1,342.8,interpolated,midpoint,reciprocal_dilution,342.8,342.8,1,0,2.836,False
human,seqneut25to26_sera_3020,A/England/1837734/2025_H3N2,plate18,plate18-A/England/1837734/2025_H3N2,1258,interpolated,midpoint,reciprocal_dilution,1443,1258,0.8803,0,1.992,False
human,seqneut25to26_sera_3020,A/England/1837737/2025_H3N2,plate18,plate18-A/England/1837737/2025_H3N2,648.1,interpolated,midpoint,reciprocal_dilution,725,648.1,0.9079,0,1.816,False
human,seqneut25to26_sera_3020,A/France/ARA-HCL025155099501/2025_H1N1,plate18,plate18-A/France/ARA-HCL025155099501/2025_H1N1,379.1,interpolated,midpoint,reciprocal_dilution,379.8,379.1,0.9981,0,2.188,False
human,seqneut25to26_sera_3020,A/Galicia/GA-CHUAC-451/2025_H3N2,plate18,plate18-A/Galicia/GA-CHUAC-451/2025_H3N2,815.8,interpolated,midpoint,reciprocal_dilution,861.3,815.8,0.9587,0,1.586,False
human,seqneut25to26_sera_3020,A/Ghana/ARI-25-1125/2025_H1N1,plate18,plate18-A/Ghana/ARI-25-1125/2025_H1N1,421.5,interpolated,midpoint,reciprocal_dilution,421.5,421.5,1,0,2.447,False
human,seqneut25to26_sera_3020,A/Ghana/FS-25-7077/2025_H3N2,plate18,plate18-A/Ghana/FS-25-7077/2025_H3N2,1289,interpolated,midpoint,reciprocal_dilution,1316,1289,0.9059,0,10,False
human,seqneut25to26_sera_3020,A/Guangdong-Maonan/11438/2025_H3N2,plate18,plate18-A/Guangdong-Maonan/11438/2025_H3N2,1038,interpolated,midpoint,reciprocal_dilution,1038,1038,1,0,1.789,False
human,seqneut25to26_sera_3020,A/Guangdong-Meijiang/11256/2025_H3N2,plate18,plate18-A/Guangdong-Meijiang/11256/2025_H3N2,1067,interpolated,midpoint,reciprocal_dilution,1067,1067,1,0,2.475,False
human,seqneut25to26_sera_3020,A/Guangxi-Daxin/1643/2025_H3N2,plate18,plate18-A/Guangxi-Daxin/1643/2025_H3N2,696.2,interpolated,midpoint,reciprocal_dilution,699.9,696.2,0.9914,0,3.212,False
human,seqneut25to26_sera_3020,A/Guangxi-Qingxiu/SWL11742/2025_H1N1,plate18,plate18-A/Guangxi-Qingxiu/SWL11742/2025_H1N1,563.8,interpolated,midpoint,reciprocal_dilution,563.8,563.8,1,0,1.597,False
human,seqneut25to26_sera_3020,A/Hawaii/44/2025_H1N1,plate18,plate18-A/Hawaii/44/2025_H1N1,250,interpolated,midpoint,reciprocal_dilution,250,250,1,0,1.912,False
human,seqneut25to26_sera_3020,A/Hawaii/70/2019_H1N1,plate18,plate18-A/Hawaii/70/2019_H1N1,3732,interpolated,midpoint,reciprocal_dilution,3732,3732,1,0,1.814,False
human,seqneut25to26_sera_3020,A/HongKong/1257/2025_H3N2,plate18,plate18-A/HongKong/1257/2025_H3N2,103.7,interpolated,midpoint,reciprocal_dilution,108.9,103.7,0.8079,0,10,False
human,seqneut25to26_sera_3020,A/HongKong/1382/2025_H3N2,plate18,plate18-A/HongKong/1382/2025_H3N2,577.8,interpolated,midpoint,reciprocal_dilution,577.8,577.8,1,0,0.8526,False
human,seqneut25to26_sera_3020,A/Indonesia/BIOKES-I-BT074/2025_H3N2,plate18,plate18-A/Indonesia/BIOKES-I-BT074/2025_H3N2,2492,interpolated,midpoint,reciprocal_dilution,2492,2492,1,0,2.394,False
human,seqneut25to26_sera_3020,A/Indonesia/BIOKES-INAD491/2025_H3N2,plate18,plate18-A/Indonesia/BIOKES-INAD491/2025_H3N2,957.5,interpolated,midpoint,reciprocal_dilution,957.5,957.5,1,0,2.358,False
human,seqneut25to26_sera_3020,A/Lao/820-2750/2025_H3N2,plate18,plate18-A/Lao/820-2750/2025_H3N2,545.5,interpolated,midpoint,reciprocal_dilution,566.5,545.5,0.9693,0,1.683,False
human,seqneut25to26_sera_3020,A/Malaysia/IMR/SARI/2028/2025_H3N2,plate18,plate18-A/Malaysia/IMR/SARI/2028/2025_H3N2,1452,interpolated,midpoint,reciprocal_dilution,1501,1452,0.9811,0,1.155,False
human,seqneut25to26_sera_3020,A/Malaysia/IMR/SARI/2406/2025_H3N2,plate18,plate18-A/Malaysia/IMR/SARI/2406/2025_H3N2,451.2,interpolated,midpoint,reciprocal_dilution,471.4,451.2,0.9698,0,1.419,False
human,seqneut25to26_sera_3020,A/Malaysia/IMR/SARI/2517/2025_H3N2,plate18,plate18-A/Malaysia/IMR/SARI/2517/2025_H3N2,2586,interpolated,midpoint,reciprocal_dilution,2586,2586,1,0,1.49,False
human,seqneut25to26_sera_3020,A/Massachusetts/18/2022_H3N2,plate18,plate18-A/Massachusetts/18/2022_H3N2,443,interpolated,midpoint,reciprocal_dilution,443,443,1,0,1.4,False
human,seqneut25to26_sera_3020,A/Michigan/110/2025_H3N2,plate18,plate18-A/Michigan/110/2025_H3N2,267.6,interpolated,midpoint,reciprocal_dilution,268.8,267.6,0.9965,0,1.523,False
human,seqneut25to26_sera_3020,A/Minnesota/96/2025_H3N2,plate18,plate18-A/Minnesota/96/2025_H3N2,255.7,interpolated,midpoint,reciprocal_dilution,314.1,255.7,0.9071,0,0.9977,False
human,seqneut25to26_sera_3020,A/Missouri/11/2025_H1N1,plate18,plate18-A/Missouri/11/2025_H1N1,475.8,interpolated,midpoint,reciprocal_dilution,488.3,475.8,0.9806,0,1.517,False
human,seqneut25to26_sera_3020,A/NewSouthWales/2526015582/2025_H3N2,plate18,plate18-A/NewSouthWales/2526015582/2025_H3N2,2397,interpolated,midpoint,reciprocal_dilution,2397,2397,1,0,1.626,False
human,seqneut25to26_sera_3020,A/NewSouthWales/2526015584/2025_H3N2,plate18,plate18-A/NewSouthWales/2526015584/2025_H3N2,2436,interpolated,midpoint,reciprocal_dilution,2436,2436,1,0,1.577,False
human,seqneut25to26_sera_3020,A/Norway/8765/2025_H3N2,plate18,plate18-A/Norway/8765/2025_H3N2,1919,interpolated,midpoint,reciprocal_dilution,2060,1919,0.927,0,2.224,False
human,seqneut25to26_sera_3020,A/Norway/8976/2025_H3N2,plate18,plate18-A/Norway/8976/2025_H3N2,2393,interpolated,midpoint,reciprocal_dilution,2490,2393,0.9648,0,1.846,False
human,seqneut25to26_sera_3020,A/Norway/9107/2025_H1N1,plate18,plate18-A/Norway/9107/2025_H1N1,426.7,interpolated,midpoint,reciprocal_dilution,426.7,426.7,1,0,1.995,False
human,seqneut25to26_sera_3020,A/Norway/9556/2025_H1N1,plate18,plate18-A/Norway/9556/2025_H1N1,226.6,interpolated,midpoint,reciprocal_dilution,229,226.6,0.99,0,1.979,False
human,seqneut25to26_sera_3020,A/Peru/GIHSN-04-1089/2025_H3N2,plate18,plate18-A/Peru/GIHSN-04-1089/2025_H3N2,859.5,interpolated,midpoint,reciprocal_dilution,859.5,859.5,1,0,1.363,False
human,seqneut25to26_sera_3020,A/Philippines/SARI25-1425/2025_H1N1,plate18,plate18-A/Philippines/SARI25-1425/2025_H1N1,302,interpolated,midpoint,reciprocal_dilution,302.3,302,0.9991,0,1.797,False
human,seqneut25to26_sera_3020,A/Queensland/2526516675/2025_H3N2,plate18,plate18-A/Queensland/2526516675/2025_H3N2,1980,interpolated,midpoint,reciprocal_dilution,1997,1980,0.9934,0,1.622,False
human,seqneut25to26_sera_3020,A/SouthAfrica/PET37604/2025_H3N2,plate18,plate18-A/SouthAfrica/PET37604/2025_H3N2,1431,interpolated,midpoint,reciprocal_dilution,1431,1431,1,0,1.339,False
human,seqneut25to26_sera_3020,A/SouthAfrica/PET37625/2025_H3N2,plate18,plate18-A/SouthAfrica/PET37625/2025_H3N2,1280,interpolated,midpoint,reciprocal_dilution,1410,1280,0.9282,0,1.596,False
human,seqneut25to26_sera_3020,A/SouthAustralia/2519001037/2025_H1N1,plate18,plate18-A/SouthAustralia/2519001037/2025_H1N1,520.9,interpolated,midpoint,reciprocal_dilution,520.9,520.9,1,0,3.317,False
human,seqneut25to26_sera_3020,A/SouthAustralia/2520702747/2025_H1N1,plate18,plate18-A/SouthAustralia/2520702747/2025_H1N1,426.8,interpolated,midpoint,reciprocal_dilution,430.3,426.8,0.9905,0,2.345,False
human,seqneut25to26_sera_3020,A/SouthAustralia/2523012764/2025_H1N1,plate18,plate18-A/SouthAustralia/2523012764/2025_H1N1,357,interpolated,midpoint,reciprocal_dilution,377.8,357,0.9173,0,3.198,False
