group,serum,virus,titer,titer_bound,titer_sem,n_replicates,titer_as,titer_units
human,seqneut25to26_sera_1040_d28,A/Alagoas/4130/2025_H3N2,877,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1040_d28,A/Anapolis/LEIAL6543/2025_H3N2,263.3,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1040_d28,A/Andalucia/PMC-00977/2025_H1N1,266.1,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1040_d28,A/Aragon/2046/2025_H1N1,975.8,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1040_d28,A/Arica/59150/2025_H3N2,266.9,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1040_d28,A/Bahia/3102/2025_H3N2,218.7,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1040_d28,A/Bangkok/1803/2025_H1N1,301.1,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1040_d28,A/Bangkok/P2229/2025_H1N1,1406,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1040_d28,A/Bangkok/P2323/2025_H3N2,642,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1040_d28,A/Bangkok/P2390/2025_H3N2,2655,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1040_d28,A/Bangkok/P2391/2025_H3N2,2742,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1040_d28,A/Bangkok/P2572/2025_H3N2,1327,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1040_d28,A/Bangkok/P2921/2025_H3N2,886.4,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1040_d28,A/Bangkok/P3067/2025_H1N1,565.9,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1040_d28,A/Bangkok/P3263/2025_H3N2,622.8,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1040_d28,A/Belgium/H0097/2025_H3N2,1923,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1040_d28,A/Bhutan/1267/2025_H3N2,1364,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1040_d28,A/Bhutan/7/2025_H3N2,1020,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1040_d28,A/BritishColumbia/PHL-2473/2025_H1N1,357.2,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1040_d28,A/California/61/2025_H3N2,1496,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1040_d28,A/California/63/2025_H1N1,297.2,interpolated,,1,midpoint,reciprocal_dilution
