group,serum,virus,titer,titer_bound,titer_sem,n_replicates,titer_as,titer_units
human,seqneut25to26_sera_1052_d28,A/Alagoas/4130/2025_H3N2,1657,interpolated,293,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1052_d28,A/Anapolis/LEIAL6543/2025_H3N2,1026,interpolated,178.2,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1052_d28,A/Andalucia/PMC-00977/2025_H1N1,1290,interpolated,156.5,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1052_d28,A/Aragon/2046/2025_H1N1,1388,interpolated,322.9,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1052_d28,A/Arica/59150/2025_H3N2,1489,interpolated,188.4,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1052_d28,A/Bahia/3102/2025_H3N2,1281,interpolated,408.4,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1052_d28,A/Bangkok/1803/2025_H1N1,1492,interpolated,116.8,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1052_d28,A/Bangkok/P2229/2025_H1N1,2237,interpolated,877.1,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1052_d28,A/Bangkok/P2323/2025_H3N2,1342,interpolated,365.7,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1052_d28,A/Bangkok/P2390/2025_H3N2,1235,interpolated,255.6,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1052_d28,A/Bangkok/P2391/2025_H3N2,2595,interpolated,640.5,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1052_d28,A/Bangkok/P2572/2025_H3N2,1238,interpolated,167.3,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1052_d28,A/Bangkok/P2921/2025_H3N2,983.5,interpolated,228.2,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1052_d28,A/Bangkok/P3067/2025_H1N1,1761,interpolated,24.74,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1052_d28,A/Bangkok/P3263/2025_H3N2,1958,interpolated,746.8,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1052_d28,A/Belgium/H0097/2025_H3N2,994.5,interpolated,171.3,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1052_d28,A/Bhutan/1267/2025_H3N2,740.2,interpolated,190.1,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1052_d28,A/Bhutan/7/2025_H3N2,743.2,interpolated,14.03,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1052_d28,A/BritishColumbia/PHL-2473/2025_H1N1,1132,interpolated,117.8,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1052_d28,A/California/61/2025_H3N2,1880,interpolated,780.3,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1052_d28,A/California/63/2025_H1N1,1348,interpolated,189.4,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1052_d28,A/Canberra/465/2025_H1N1,1435,interpolated,79.96,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1052_d28,A/Canberra/530/2025_H1N1,1882,interpolated,540.7,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1052_d28,A/Catalonia/NSVH102689455/2025_H1N1,1265,interpolated,9.712,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1052_d28,A/Colorado/105/2025_H1N1,1506,interpolated,186.8,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1052_d28,A/CoteDIvoire/2007/2025_H1N1,1062,interpolated,129.7,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1052_d28,A/Croatia/10136RV/2023-egg_H3N2,2778,interpolated,2066,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1052_d28,A/Darwin/1405/2025_H1N1,1667,interpolated,384.8,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1052_d28,A/Darwin/1461/2025_H3N2,1046,interpolated,203.2,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1052_d28,A/Denmark/3070/2025_H1N1,1069,interpolated,75.98,2,midpoint,reciprocal_dilution
