group,serum,virus,titer,titer_bound,titer_sem,n_replicates,titer_as,titer_units
human,seqneut25to26_sera_1014_d0,A/Alagoas/4130/2025_H3N2,165.4,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Anapolis/LEIAL6543/2025_H3N2,769.9,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Andalucia/PMC-00977/2025_H1N1,287.2,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Aragon/2046/2025_H1N1,274.2,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Arica/59150/2025_H3N2,477.5,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Bahia/3102/2025_H3N2,1058,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Bangkok/1803/2025_H1N1,138.4,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Bangkok/P2229/2025_H1N1,272.1,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Bangkok/P2323/2025_H3N2,252.3,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Bangkok/P2390/2025_H3N2,306.1,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Bangkok/P2391/2025_H3N2,187.9,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Bangkok/P2572/2025_H3N2,301.9,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Bangkok/P2921/2025_H3N2,134.1,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Bangkok/P3067/2025_H1N1,252.1,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Bangkok/P3263/2025_H3N2,419.5,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Belgium/H0097/2025_H3N2,513.5,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Bhutan/1267/2025_H3N2,550,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Bhutan/7/2025_H3N2,623.6,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/BritishColumbia/PHL-2473/2025_H1N1,304.4,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/California/61/2025_H3N2,442.2,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/California/63/2025_H1N1,426.2,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Canberra/465/2025_H1N1,476.1,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Canberra/530/2025_H1N1,325.2,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Catalonia/NSVH102689455/2025_H1N1,326,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Colorado/105/2025_H1N1,216.2,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/CoteDIvoire/2007/2025_H1N1,425.1,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Croatia/10136RV/2023-egg_H3N2,305.3,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Darwin/1405/2025_H1N1,367.7,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Darwin/1461/2025_H3N2,98.75,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Denmark/3070/2025_H1N1,235.5,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/DistrictOfColumbia/27/2023_H3N2,211.4,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/DistrictOfColumbia/57/2025_H3N2,264.9,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/DistritoFederal/250106000728/2025_H3N2,280.4,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/DistritoFederal/2578578201/2025_H3N2,788.8,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/England/174/2025_H3N2,166,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/England/1822256/2025_H1N1,209,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/England/1837734/2025_H3N2,321.4,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/England/1837737/2025_H3N2,100.4,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/France/ARA-HCL025155099501/2025_H1N1,452.1,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Galicia/GA-CHUAC-451/2025_H3N2,330.9,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Ghana/ARI-25-1125/2025_H1N1,378.7,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Ghana/FS-25-7077/2025_H3N2,475.3,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Guangdong-Maonan/11438/2025_H3N2,259,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Guangdong-Meijiang/11256/2025_H3N2,178.2,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Guangxi-Daxin/1643/2025_H3N2,185.4,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Guangxi-Qingxiu/SWL11742/2025_H1N1,711.5,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Hawaii/44/2025_H1N1,272.9,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Hawaii/70/2019_H1N1,169,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/HongKong/1257/2025_H3N2,121.6,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/HongKong/1382/2025_H3N2,780.3,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Indonesia/BIOKES-I-BT074/2025_H3N2,448.4,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Indonesia/BIOKES-INAD491/2025_H3N2,398.8,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Lao/820-2750/2025_H3N2,130.9,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Malaysia/IMR/SARI/2028/2025_H3N2,275.9,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Malaysia/IMR/SARI/2406/2025_H3N2,113.3,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Malaysia/IMR/SARI/2517/2025_H3N2,203,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Massachusetts/18/2022_H3N2,190,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Michigan/110/2025_H3N2,122.3,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Minnesota/96/2025_H3N2,134.5,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Missouri/11/2025_H1N1,540.8,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/NewSouthWales/2526015582/2025_H3N2,433.3,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/NewSouthWales/2526015584/2025_H3N2,474.6,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Norway/8765/2025_H3N2,491.3,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Norway/8976/2025_H3N2,536.2,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Norway/9107/2025_H1N1,324.6,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Norway/9556/2025_H1N1,128.5,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Peru/GIHSN-04-1089/2025_H3N2,261,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Philippines/SARI25-1425/2025_H1N1,137.9,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Queensland/2526516675/2025_H3N2,359.9,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/SouthAfrica/PET37604/2025_H3N2,420.8,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/SouthAfrica/PET37625/2025_H3N2,284.5,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/SouthAustralia/2519001037/2025_H1N1,426.8,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/SouthAustralia/2520702747/2025_H1N1,293.8,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/SouthAustralia/2523012764/2025_H1N1,242.6,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/SouthAustralia/2523812314/2025_H3N2,891.8,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/SouthAustralia/2524408801/2025_H3N2,315.8,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/SouthAustralia/2524712956/2025_H1N1,307.5,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/SouthAustralia/2525607496/2025_H3N2,222.5,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/SouthAustralia/2527003588/2025_H3N2,424.1,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/SouthAustralia/2527213276/2025_H3N2,70.2,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/SouthAustralia/2527612456/2025_H1N1,229.6,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/SouthAustralia/2527902708/2025_H3N2,185.3,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Sydney/1359/2024_H3N2,975.7,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Sydney/400/2025_H1N1,169.7,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Tasmania/2521815682/2025_H3N2,147.9,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Thailand/8/2022_H3N2,429.3,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Vermont/73/2025_H3N2,216.1,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Victoria/4897/2022_IVR-238_H1N1,3244,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Wisconsin/588/2019_H1N1,219.6,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Wisconsin/67/2022_H1N1,468.8,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1014_d0,A/Zacapa/FLU-261/2025_H1N1,339,interpolated,,1,midpoint,reciprocal_dilution
