group,serum,virus,plate,replicate,titer,titer_bound,titer_as,titer_units,nt50,midpoint,top,bottom,slope,dropped_by_qc
human,seqneut25to26_sera_1059_d28,A/Alagoas/4130/2025_H3N2,plate10,plate10-A/Alagoas/4130/2025_H3N2,612.6,interpolated,midpoint,reciprocal_dilution,804.3,612.6,0.8644,0,1.162,False
human,seqneut25to26_sera_1059_d28,A/Anapolis/LEIAL6543/2025_H3N2,plate10,plate10-A/Anapolis/LEIAL6543/2025_H3N2,1156,interpolated,midpoint,reciprocal_dilution,1156,1156,1,0,1.028,False
human,seqneut25to26_sera_1059_d28,A/Andalucia/PMC-00977/2025_H1N1,plate10,plate10-A/Andalucia/PMC-00977/2025_H1N1,108.7,interpolated,midpoint,reciprocal_dilution,118.6,108.7,0.9162,0,2.104,False
human,seqneut25to26_sera_1059_d28,A/Aragon/2046/2025_H1N1,plate10,plate10-A/Aragon/2046/2025_H1N1,132.8,interpolated,midpoint,reciprocal_dilution,146.8,132.8,0.9014,0,2.19,False
human,seqneut25to26_sera_1059_d28,A/Arica/59150/2025_H3N2,plate10,plate10-A/Arica/59150/2025_H3N2,788.7,interpolated,midpoint,reciprocal_dilution,969.5,788.7,0.875,0,1.394,False
human,seqneut25to26_sera_1059_d28,A/Bahia/3102/2025_H3N2,plate10,plate10-A/Bahia/3102/2025_H3N2,402.1,interpolated,midpoint,reciprocal_dilution,520.9,402.1,0.6864,0,3.81,False
human,seqneut25to26_sera_1059_d28,A/Bangkok/1803/2025_H1N1,plate10,plate10-A/Bangkok/1803/2025_H1N1,164.6,interpolated,midpoint,reciprocal_dilution,178.3,164.6,0.9513,0,1.285,False
human,seqneut25to26_sera_1059_d28,A/Bangkok/P2229/2025_H1N1,plate10,plate10-A/Bangkok/P2229/2025_H1N1,139.5,interpolated,midpoint,reciprocal_dilution,164.9,139.5,0.8528,0,2.087,False
human,seqneut25to26_sera_1059_d28,A/Bangkok/P2323/2025_H3N2,plate10,plate10-A/Bangkok/P2323/2025_H3N2,390.7,interpolated,midpoint,reciprocal_dilution,473.9,390.7,0.7915,0,2.797,False
human,seqneut25to26_sera_1059_d28,A/Bangkok/P2390/2025_H3N2,plate10,plate10-A/Bangkok/P2390/2025_H3N2,502.5,interpolated,midpoint,reciprocal_dilution,733.5,502.5,0.7331,0,2.018,False
human,seqneut25to26_sera_1059_d28,A/Bangkok/P2391/2025_H3N2,plate10,plate10-A/Bangkok/P2391/2025_H3N2,298,interpolated,midpoint,reciprocal_dilution,482.9,298,0.7072,0,1.825,False
human,seqneut25to26_sera_1059_d28,A/Bangkok/P2572/2025_H3N2,plate10,plate10-A/Bangkok/P2572/2025_H3N2,513.3,interpolated,midpoint,reciprocal_dilution,636.9,513.3,0.808,0,2.245,False
human,seqneut25to26_sera_1059_d28,A/Bangkok/P2921/2025_H3N2,plate10,plate10-A/Bangkok/P2921/2025_H3N2,452,interpolated,midpoint,reciprocal_dilution,556.3,452,0.7646,0,3.067,False
human,seqneut25to26_sera_1059_d28,A/Bangkok/P3067/2025_H1N1,plate10,plate10-A/Bangkok/P3067/2025_H1N1,209.1,interpolated,midpoint,reciprocal_dilution,249.8,209.1,0.8988,0,1.271,False
human,seqneut25to26_sera_1059_d28,A/Bangkok/P3263/2025_H3N2,plate10,plate10-A/Bangkok/P3263/2025_H3N2,578,interpolated,midpoint,reciprocal_dilution,730.9,578,0.8392,0,1.654,False
human,seqneut25to26_sera_1059_d28,A/Belgium/H0097/2025_H3N2,plate10,plate10-A/Belgium/H0097/2025_H3N2,461.5,interpolated,midpoint,reciprocal_dilution,587.4,461.5,0.7684,0,2.58,False
human,seqneut25to26_sera_1059_d28,A/Bhutan/1267/2025_H3N2,plate10,plate10-A/Bhutan/1267/2025_H3N2,758.4,interpolated,midpoint,reciprocal_dilution,965.3,758.4,0.8615,0,1.344,False
human,seqneut25to26_sera_1059_d28,A/Bhutan/7/2025_H3N2,plate10,plate10-A/Bhutan/7/2025_H3N2,1049,interpolated,midpoint,reciprocal_dilution,1757,1049,0.7848,0,1.091,False
human,seqneut25to26_sera_1059_d28,A/BritishColumbia/PHL-2473/2025_H1N1,plate10,plate10-A/BritishColumbia/PHL-2473/2025_H1N1,122.3,interpolated,midpoint,reciprocal_dilution,140.9,122.3,0.8947,0,1.67,False
human,seqneut25to26_sera_1059_d28,A/California/61/2025_H3N2,plate10,plate10-A/California/61/2025_H3N2,454.9,interpolated,midpoint,reciprocal_dilution,569.1,454.9,0.8002,0,2.279,False
human,seqneut25to26_sera_1059_d28,A/California/63/2025_H1N1,plate10,plate10-A/California/63/2025_H1N1,126.8,interpolated,midpoint,reciprocal_dilution,162.1,126.8,0.8301,0,1.689,False
human,seqneut25to26_sera_1059_d28,A/Canberra/465/2025_H1N1,plate10,plate10-A/Canberra/465/2025_H1N1,225.6,interpolated,midpoint,reciprocal_dilution,262.4,225.6,0.8965,0,1.532,False
human,seqneut25to26_sera_1059_d28,A/Canberra/530/2025_H1N1,plate10,plate10-A/Canberra/530/2025_H1N1,167.3,interpolated,midpoint,reciprocal_dilution,190.2,167.3,0.907,0,1.608,False
human,seqneut25to26_sera_1059_d28,A/Catalonia/NSVH102689455/2025_H1N1,plate10,plate10-A/Catalonia/NSVH102689455/2025_H1N1,178.9,interpolated,midpoint,reciprocal_dilution,198.5,178.9,0.8973,0,2.208,False
human,seqneut25to26_sera_1059_d28,A/Colorado/105/2025_H1N1,plate10,plate10-A/Colorado/105/2025_H1N1,105.5,interpolated,midpoint,reciprocal_dilution,115.3,105.5,0.904,0,2.421,False
human,seqneut25to26_sera_1059_d28,A/CoteDIvoire/2007/2025_H1N1,plate10,plate10-A/CoteDIvoire/2007/2025_H1N1,118.5,interpolated,midpoint,reciprocal_dilution,143.2,118.5,0.8501,0,1.884,False
human,seqneut25to26_sera_1059_d28,A/Croatia/10136RV/2023-egg_H3N2,plate10,plate10-A/Croatia/10136RV/2023-egg_H3N2,1268,interpolated,midpoint,reciprocal_dilution,1446,1268,0.6345,0,10,False
human,seqneut25to26_sera_1059_d28,A/Darwin/1405/2025_H1N1,plate10,plate10-A/Darwin/1405/2025_H1N1,171.6,interpolated,midpoint,reciprocal_dilution,212.3,171.6,0.8345,0,1.889,False
human,seqneut25to26_sera_1059_d28,A/Darwin/1461/2025_H3N2,plate10,plate10-A/Darwin/1461/2025_H3N2,612.5,interpolated,midpoint,reciprocal_dilution,664.7,612.5,0.9393,0,1.581,False
human,seqneut25to26_sera_1059_d28,A/Denmark/3070/2025_H1N1,plate10,plate10-A/Denmark/3070/2025_H1N1,134.2,interpolated,midpoint,reciprocal_dilution,162.5,134.2,0.8542,0,1.805,False
human,seqneut25to26_sera_1059_d28,A/DistrictOfColumbia/27/2023_H3N2,plate10,plate10-A/DistrictOfColumbia/27/2023_H3N2,244.5,interpolated,midpoint,reciprocal_dilution,261,244.5,0.7607,0,10,False
human,seqneut25to26_sera_1059_d28,A/DistrictOfColumbia/57/2025_H3N2,plate10,plate10-A/DistrictOfColumbia/57/2025_H3N2,507.4,interpolated,midpoint,reciprocal_dilution,615.5,507.4,0.8858,0,1.342,False
