group,serum,virus,titer,titer_bound,titer_sem,n_replicates,titer_as,titer_units
human,seqneut25to26_sera_0016,A/Alagoas/4130/2025_H3N2,80.92,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/Anapolis/LEIAL6543/2025_H3N2,102.1,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/Andalucia/PMC-00977/2025_H1N1,42.64,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/Aragon/2046/2025_H1N1,45.46,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/Arica/59150/2025_H3N2,115.1,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/Bahia/3102/2025_H3N2,107.5,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/Bangkok/1803/2025_H1N1,48.83,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/Bangkok/P2229/2025_H1N1,43.87,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/Bangkok/P2323/2025_H3N2,214.6,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/Bangkok/P2390/2025_H3N2,159.4,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/Bangkok/P2391/2025_H3N2,54.09,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/Bangkok/P2572/2025_H3N2,92.95,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/Bangkok/P2921/2025_H3N2,88.11,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/Bangkok/P3067/2025_H1N1,42.68,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/Bangkok/P3263/2025_H3N2,168.7,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/Belgium/H0097/2025_H3N2,212.2,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/Bhutan/1267/2025_H3N2,198.9,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/Bhutan/7/2025_H3N2,137.7,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/BritishColumbia/PHL-2473/2025_H1N1,44.33,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/California/61/2025_H3N2,270.6,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/California/63/2025_H1N1,41.67,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/Canberra/465/2025_H1N1,54.11,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/Canberra/530/2025_H1N1,45.03,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/Catalonia/NSVH102689455/2025_H1N1,57.87,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/Colorado/105/2025_H1N1,42.14,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/CoteDIvoire/2007/2025_H1N1,43.12,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/Croatia/10136RV/2023-egg_H3N2,137.5,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/Darwin/1405/2025_H1N1,51.64,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/Darwin/1461/2025_H3N2,148.2,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/Denmark/3070/2025_H1N1,43.5,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/DistrictOfColumbia/27/2023_H3N2,124.7,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/DistrictOfColumbia/57/2025_H3N2,137.4,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/DistritoFederal/250106000728/2025_H3N2,71.67,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/DistritoFederal/2578578201/2025_H3N2,43.6,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/England/174/2025_H3N2,119.6,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/England/1822256/2025_H1N1,47.18,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/England/1837734/2025_H3N2,106.1,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/England/1837737/2025_H3N2,55.02,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/France/ARA-HCL025155099501/2025_H1N1,43.43,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/Galicia/GA-CHUAC-451/2025_H3N2,74.57,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/Ghana/ARI-25-1125/2025_H1N1,49.64,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/Ghana/FS-25-7077/2025_H3N2,116.9,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/Guangdong-Maonan/11438/2025_H3N2,187.3,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/Guangdong-Meijiang/11256/2025_H3N2,112.7,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/Guangxi-Daxin/1643/2025_H3N2,49.06,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/Guangxi-Qingxiu/SWL11742/2025_H1N1,47.35,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/Hawaii/44/2025_H1N1,43.32,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/Hawaii/70/2019_H1N1,268.7,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/HongKong/1257/2025_H3N2,84.66,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/HongKong/1382/2025_H3N2,393.5,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/Indonesia/BIOKES-I-BT074/2025_H3N2,292.4,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/Indonesia/BIOKES-INAD491/2025_H3N2,142.5,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/Lao/820-2750/2025_H3N2,132.4,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/Malaysia/IMR/SARI/2028/2025_H3N2,118.3,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/Malaysia/IMR/SARI/2406/2025_H3N2,45.39,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/Malaysia/IMR/SARI/2517/2025_H3N2,139.3,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/Massachusetts/18/2022_H3N2,43.02,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/Michigan/110/2025_H3N2,118.2,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/Minnesota/96/2025_H3N2,142.1,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0016,A/Missouri/11/2025_H1N1,60.66,interpolated,,1,midpoint,reciprocal_dilution
