group,serum,virus,plate,replicate,titer,titer_bound,titer_as,titer_units,nt50,midpoint,top,bottom,slope,dropped_by_qc
human,seqneut25to26_sera_5009,A/Alagoas/4130/2025_H3N2,plate22,plate22-A/Alagoas/4130/2025_H3N2,173.4,interpolated,midpoint,reciprocal_dilution,173.4,173.4,1,0,0.8013,False
human,seqneut25to26_sera_5009,A/Anapolis/LEIAL6543/2025_H3N2,plate22,plate22-A/Anapolis/LEIAL6543/2025_H3N2,180.9,interpolated,midpoint,reciprocal_dilution,180.9,180.9,1,0,0.8567,False
human,seqneut25to26_sera_5009,A/Andalucia/PMC-00977/2025_H1N1,plate22,plate22-A/Andalucia/PMC-00977/2025_H1N1,579.3,interpolated,midpoint,reciprocal_dilution,586.9,579.3,0.9878,0,1.887,False
human,seqneut25to26_sera_5009,A/Aragon/2046/2025_H1N1,plate22,plate22-A/Aragon/2046/2025_H1N1,662.9,interpolated,midpoint,reciprocal_dilution,689.4,662.9,0.9683,0,1.671,False
human,seqneut25to26_sera_5009,A/Arica/59150/2025_H3N2,plate22,plate22-A/Arica/59150/2025_H3N2,323.4,interpolated,midpoint,reciprocal_dilution,323.4,323.4,1,0,0.8255,False
human,seqneut25to26_sera_5009,A/Bahia/3102/2025_H3N2,plate22,plate22-A/Bahia/3102/2025_H3N2,223.5,interpolated,midpoint,reciprocal_dilution,225.9,223.5,0.9958,0,0.8,False
human,seqneut25to26_sera_5009,A/Bangkok/1803/2025_H1N1,plate22,plate22-A/Bangkok/1803/2025_H1N1,288.9,interpolated,midpoint,reciprocal_dilution,288.9,288.9,1,0,1.596,False
human,seqneut25to26_sera_5009,A/Bangkok/P2229/2025_H1N1,plate22,plate22-A/Bangkok/P2229/2025_H1N1,465.4,interpolated,midpoint,reciprocal_dilution,467.8,465.4,0.9951,0,1.896,False
human,seqneut25to26_sera_5009,A/Bangkok/P2323/2025_H3N2,plate22,plate22-A/Bangkok/P2323/2025_H3N2,234.4,interpolated,midpoint,reciprocal_dilution,238,234.4,0.994,0,0.8,False
human,seqneut25to26_sera_5009,A/Bangkok/P2390/2025_H3N2,plate22,plate22-A/Bangkok/P2390/2025_H3N2,315.1,interpolated,midpoint,reciprocal_dilution,315.1,315.1,1,0,0.8,False
human,seqneut25to26_sera_5009,A/Bangkok/P2391/2025_H3N2,plate22,plate22-A/Bangkok/P2391/2025_H3N2,150.7,interpolated,midpoint,reciprocal_dilution,153,150.7,0.9897,0,1.377,False
human,seqneut25to26_sera_5009,A/Bangkok/P2572/2025_H3N2,plate22,plate22-A/Bangkok/P2572/2025_H3N2,172.2,interpolated,midpoint,reciprocal_dilution,185.6,172.2,0.971,0,0.8,False
human,seqneut25to26_sera_5009,A/Bangkok/P2921/2025_H3N2,plate22,plate22-A/Bangkok/P2921/2025_H3N2,159,interpolated,midpoint,reciprocal_dilution,159,159,1,0,0.8626,False
human,seqneut25to26_sera_5009,A/Bangkok/P3067/2025_H1N1,plate22,plate22-A/Bangkok/P3067/2025_H1N1,974.5,interpolated,midpoint,reciprocal_dilution,1044,974.5,0.9673,0,0.9757,False
human,seqneut25to26_sera_5009,A/Bangkok/P3263/2025_H3N2,plate22,plate22-A/Bangkok/P3263/2025_H3N2,581.7,interpolated,midpoint,reciprocal_dilution,650.6,581.7,0.9572,0,0.8,False
