group,serum,virus,titer,titer_bound,titer_sem,n_replicates,titer_as,titer_units
human,seqneut25to26_sera_1056_d28,A/Alagoas/4130/2025_H3N2,2884,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Anapolis/LEIAL6543/2025_H3N2,1726,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Andalucia/PMC-00977/2025_H1N1,2536,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Aragon/2046/2025_H1N1,2793,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Arica/59150/2025_H3N2,1755,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Bahia/3102/2025_H3N2,1609,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Bangkok/1803/2025_H1N1,2043,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Bangkok/P2229/2025_H1N1,2526,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Bangkok/P2323/2025_H3N2,3293,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Bangkok/P2390/2025_H3N2,2485,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Bangkok/P2391/2025_H3N2,2319,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Bangkok/P2572/2025_H3N2,2538,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Bangkok/P2921/2025_H3N2,2668,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Bangkok/P3067/2025_H1N1,2661,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Bangkok/P3263/2025_H3N2,2955,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Belgium/H0097/2025_H3N2,2875,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Bhutan/1267/2025_H3N2,4098,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Bhutan/7/2025_H3N2,3363,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/BritishColumbia/PHL-2473/2025_H1N1,2439,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/California/61/2025_H3N2,2536,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/California/63/2025_H1N1,2456,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Canberra/465/2025_H1N1,2845,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Canberra/530/2025_H1N1,2638,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Catalonia/NSVH102689455/2025_H1N1,2932,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Colorado/105/2025_H1N1,2413,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/CoteDIvoire/2007/2025_H1N1,2116,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Croatia/10136RV/2023-egg_H3N2,5439,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Darwin/1405/2025_H1N1,3047,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Darwin/1461/2025_H3N2,2054,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Denmark/3070/2025_H1N1,2308,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/DistrictOfColumbia/27/2023_H3N2,3076,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/DistrictOfColumbia/57/2025_H3N2,2227,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/DistritoFederal/250106000728/2025_H3N2,1129,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/DistritoFederal/2578578201/2025_H3N2,1614,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/England/174/2025_H3N2,3354,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/England/1822256/2025_H1N1,2440,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/England/1837734/2025_H3N2,3002,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/England/1837737/2025_H3N2,1835,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/France/ARA-HCL025155099501/2025_H1N1,2526,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Galicia/GA-CHUAC-451/2025_H3N2,2590,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Ghana/ARI-25-1125/2025_H1N1,2735,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Ghana/FS-25-7077/2025_H3N2,2226,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Guangdong-Maonan/11438/2025_H3N2,3406,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Guangdong-Meijiang/11256/2025_H3N2,4010,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Guangxi-Daxin/1643/2025_H3N2,1759,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Guangxi-Qingxiu/SWL11742/2025_H1N1,2592,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Hawaii/44/2025_H1N1,2663,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Hawaii/70/2019_H1N1,1352,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/HongKong/1257/2025_H3N2,2602,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/HongKong/1382/2025_H3N2,2606,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Indonesia/BIOKES-I-BT074/2025_H3N2,3433,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Indonesia/BIOKES-INAD491/2025_H3N2,3634,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Lao/820-2750/2025_H3N2,3908,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Malaysia/IMR/SARI/2028/2025_H3N2,4404,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Malaysia/IMR/SARI/2406/2025_H3N2,1281,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Malaysia/IMR/SARI/2517/2025_H3N2,2391,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Massachusetts/18/2022_H3N2,2758,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Michigan/110/2025_H3N2,2540,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Minnesota/96/2025_H3N2,2490,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Missouri/11/2025_H1N1,2730,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/NewSouthWales/2526015582/2025_H3N2,2807,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/NewSouthWales/2526015584/2025_H3N2,3030,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Norway/8765/2025_H3N2,2481,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Norway/8976/2025_H3N2,2625,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Norway/9107/2025_H1N1,2551,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Norway/9556/2025_H1N1,2044,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Peru/GIHSN-04-1089/2025_H3N2,2870,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Philippines/SARI25-1425/2025_H1N1,1811,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Queensland/2526516675/2025_H3N2,2535,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/SouthAfrica/PET37604/2025_H3N2,2941,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/SouthAfrica/PET37625/2025_H3N2,3830,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/SouthAustralia/2519001037/2025_H1N1,2675,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/SouthAustralia/2520702747/2025_H1N1,3163,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/SouthAustralia/2523012764/2025_H1N1,2747,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/SouthAustralia/2523812314/2025_H3N2,2628,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/SouthAustralia/2524408801/2025_H3N2,2836,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/SouthAustralia/2524712956/2025_H1N1,2566,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/SouthAustralia/2525607496/2025_H3N2,2875,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/SouthAustralia/2527003588/2025_H3N2,1935,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/SouthAustralia/2527213276/2025_H3N2,2034,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/SouthAustralia/2527612456/2025_H1N1,2610,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/SouthAustralia/2527902708/2025_H3N2,2102,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Sydney/1359/2024_H3N2,4163,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Sydney/400/2025_H1N1,1579,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Tasmania/2521815682/2025_H3N2,2579,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Thailand/8/2022_H3N2,3925,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Vermont/73/2025_H3N2,2819,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1056_d28,A/Victoria/4897/2022_IVR-238_H1N1,7535,interpolated,,1,midpoint,reciprocal_dilution
