group,serum,virus,plate,replicate,titer,titer_bound,titer_as,titer_units,nt50,midpoint,top,bottom,slope,dropped_by_qc
human,seqneut25to26_sera_4017,A/Alagoas/4130/2025_H3N2,plate16-2,plate16-2-A/Alagoas/4130/2025_H3N2,792.6,interpolated,midpoint,reciprocal_dilution,792.6,792.6,1,0,1.065,False
human,seqneut25to26_sera_4017,A/Anapolis/LEIAL6543/2025_H3N2,plate16-2,plate16-2-A/Anapolis/LEIAL6543/2025_H3N2,615.7,interpolated,midpoint,reciprocal_dilution,632.6,615.7,0.9874,0,0.9463,False
human,seqneut25to26_sera_4017,A/Andalucia/PMC-00977/2025_H1N1,plate16-2,plate16-2-A/Andalucia/PMC-00977/2025_H1N1,115,interpolated,midpoint,reciprocal_dilution,115.3,115,0.9983,0,1.333,False
human,seqneut25to26_sera_4017,A/Aragon/2046/2025_H1N1,plate16-2,plate16-2-A/Aragon/2046/2025_H1N1,179.7,interpolated,midpoint,reciprocal_dilution,179.7,179.7,1,0,1.128,False
human,seqneut25to26_sera_4017,A/Arica/59150/2025_H3N2,plate16-2,plate16-2-A/Arica/59150/2025_H3N2,1127,interpolated,midpoint,reciprocal_dilution,1127,1127,1,0,0.8,False
human,seqneut25to26_sera_4017,A/Bahia/3102/2025_H3N2,plate16-2,plate16-2-A/Bahia/3102/2025_H3N2,1457,interpolated,midpoint,reciprocal_dilution,1457,1457,1,0,1.115,False
human,seqneut25to26_sera_4017,A/Bangkok/1803/2025_H1N1,plate16-2,plate16-2-A/Bangkok/1803/2025_H1N1,218.8,interpolated,midpoint,reciprocal_dilution,288.7,218.8,0.8949,0,0.8514,False
human,seqneut25to26_sera_4017,A/Bangkok/P2229/2025_H1N1,plate16-2,plate16-2-A/Bangkok/P2229/2025_H1N1,254.8,interpolated,midpoint,reciprocal_dilution,260.8,254.8,0.9889,0,0.9567,False
human,seqneut25to26_sera_4017,A/Bangkok/P2323/2025_H3N2,plate16-2,plate16-2-A/Bangkok/P2323/2025_H3N2,985.8,interpolated,midpoint,reciprocal_dilution,985.8,985.8,1,0,0.9163,False
human,seqneut25to26_sera_4017,A/Bangkok/P2390/2025_H3N2,plate16-2,plate16-2-A/Bangkok/P2390/2025_H3N2,450.1,interpolated,midpoint,reciprocal_dilution,450.1,450.1,1,0,1.174,False
human,seqneut25to26_sera_4017,A/Bangkok/P2391/2025_H3N2,plate16-2,plate16-2-A/Bangkok/P2391/2025_H3N2,587.7,interpolated,midpoint,reciprocal_dilution,854.2,587.7,0.8707,0,0.8,False
human,seqneut25to26_sera_4017,A/Bangkok/P2572/2025_H3N2,plate16-2,plate16-2-A/Bangkok/P2572/2025_H3N2,901.9,interpolated,midpoint,reciprocal_dilution,1381,901.9,0.8525,0,0.8206,False
human,seqneut25to26_sera_4017,A/Bangkok/P2921/2025_H3N2,plate16-2,plate16-2-A/Bangkok/P2921/2025_H3N2,1254,interpolated,midpoint,reciprocal_dilution,1254,1254,1,0,1.295,False
