group,serum,virus,plate,replicate,titer,titer_bound,titer_as,titer_units,nt50,midpoint,top,bottom,slope,dropped_by_qc
human,seqneut25to26_sera_4043,A/Alagoas/4130/2025_H3N2,plate27,plate27-A/Alagoas/4130/2025_H3N2,9832,interpolated,midpoint,reciprocal_dilution,9832,9832,1,0,1.853,False
human,seqneut25to26_sera_4043,A/Anapolis/LEIAL6543/2025_H3N2,plate27,plate27-A/Anapolis/LEIAL6543/2025_H3N2,2335,interpolated,midpoint,reciprocal_dilution,3142,2335,0.8211,0,1.492,False
human,seqneut25to26_sera_4043,A/Andalucia/PMC-00977/2025_H1N1,plate27,plate27-A/Andalucia/PMC-00977/2025_H1N1,86.03,interpolated,midpoint,reciprocal_dilution,88.72,86.03,0.9657,0,2.305,False
human,seqneut25to26_sera_4043,A/Aragon/2046/2025_H1N1,plate27,plate27-A/Aragon/2046/2025_H1N1,60.35,interpolated,midpoint,reciprocal_dilution,61.78,60.35,0.9196,0,7.486,False
human,seqneut25to26_sera_4043,A/Arica/59150/2025_H3N2,plate27,plate27-A/Arica/59150/2025_H3N2,2116,interpolated,midpoint,reciprocal_dilution,2722,2116,0.8245,0,1.714,False
human,seqneut25to26_sera_4043,A/Bahia/3102/2025_H3N2,plate27,plate27-A/Bahia/3102/2025_H3N2,3180,interpolated,midpoint,reciprocal_dilution,3180,3180,1,0,1.135,False
human,seqneut25to26_sera_4043,A/Bangkok/1803/2025_H1N1,plate27,plate27-A/Bangkok/1803/2025_H1N1,95.94,interpolated,midpoint,reciprocal_dilution,98.7,95.94,0.8763,0,10,False
human,seqneut25to26_sera_4043,A/Bangkok/P2229/2025_H1N1,plate27,plate27-A/Bangkok/P2229/2025_H1N1,101.2,interpolated,midpoint,reciprocal_dilution,115,101.2,0.8833,0,2.082,False
human,seqneut25to26_sera_4043,A/Bangkok/P2323/2025_H3N2,plate27,plate27-A/Bangkok/P2323/2025_H3N2,2122,interpolated,midpoint,reciprocal_dilution,2316,2122,0.9312,0,1.689,False
human,seqneut25to26_sera_4043,A/Bangkok/P2390/2025_H3N2,plate27,plate27-A/Bangkok/P2390/2025_H3N2,2210,interpolated,midpoint,reciprocal_dilution,2448,2210,0.889,0,2.451,False
human,seqneut25to26_sera_4043,A/Bangkok/P2391/2025_H3N2,plate27,plate27-A/Bangkok/P2391/2025_H3N2,1933,interpolated,midpoint,reciprocal_dilution,1933,1933,1,0,2.195,False
human,seqneut25to26_sera_4043,A/Bangkok/P2572/2025_H3N2,plate27,plate27-A/Bangkok/P2572/2025_H3N2,917.9,interpolated,midpoint,reciprocal_dilution,974.7,917.9,0.8969,0,3.845,False
human,seqneut25to26_sera_4043,A/Bangkok/P2921/2025_H3N2,plate27,plate27-A/Bangkok/P2921/2025_H3N2,9473,interpolated,midpoint,reciprocal_dilution,9473,9473,1,0,1.906,False
human,seqneut25to26_sera_4043,A/Bangkok/P3067/2025_H1N1,plate27,plate27-A/Bangkok/P3067/2025_H1N1,72.65,interpolated,midpoint,reciprocal_dilution,74.05,72.65,0.9512,0,5.41,False
human,seqneut25to26_sera_4043,A/Bangkok/P3263/2025_H3N2,plate27,plate27-A/Bangkok/P3263/2025_H3N2,2886,interpolated,midpoint,reciprocal_dilution,2886,2886,1,0,1.926,False
human,seqneut25to26_sera_4043,A/Belgium/H0097/2025_H3N2,plate27,plate27-A/Belgium/H0097/2025_H3N2,5693,interpolated,midpoint,reciprocal_dilution,5693,5693,1,0,2.215,False
human,seqneut25to26_sera_4043,A/Bhutan/1267/2025_H3N2,plate27,plate27-A/Bhutan/1267/2025_H3N2,3255,interpolated,midpoint,reciprocal_dilution,4932,3255,0.6193,0,3.449,False
human,seqneut25to26_sera_4043,A/Bhutan/7/2025_H3N2,plate27,plate27-A/Bhutan/7/2025_H3N2,8536,interpolated,midpoint,reciprocal_dilution,1.082e+04,8536,0.798,0,2.182,False
human,seqneut25to26_sera_4043,A/BritishColumbia/PHL-2473/2025_H1N1,plate27,plate27-A/BritishColumbia/PHL-2473/2025_H1N1,132.5,interpolated,midpoint,reciprocal_dilution,138.6,132.5,0.9751,0,1.142,False
human,seqneut25to26_sera_4043,A/California/61/2025_H3N2,plate27,plate27-A/California/61/2025_H3N2,2673,interpolated,midpoint,reciprocal_dilution,3366,2673,0.8629,0,1.391,False
human,seqneut25to26_sera_4043,A/California/63/2025_H1N1,plate27,plate27-A/California/63/2025_H1N1,98.7,interpolated,midpoint,reciprocal_dilution,100.8,98.7,0.9051,0,10,False
human,seqneut25to26_sera_4043,A/Canberra/465/2025_H1N1,plate27,plate27-A/Canberra/465/2025_H1N1,72.75,interpolated,midpoint,reciprocal_dilution,74.81,72.75,0.9452,0,4.168,False
human,seqneut25to26_sera_4043,A/Canberra/530/2025_H1N1,plate27,plate27-A/Canberra/530/2025_H1N1,76.67,interpolated,midpoint,reciprocal_dilution,77.93,76.67,0.9656,0,4.35,False
human,seqneut25to26_sera_4043,A/Catalonia/NSVH102689455/2025_H1N1,plate27,plate27-A/Catalonia/NSVH102689455/2025_H1N1,93.41,interpolated,midpoint,reciprocal_dilution,94.38,93.41,0.9511,0,10,False
human,seqneut25to26_sera_4043,A/Colorado/105/2025_H1N1,plate27,plate27-A/Colorado/105/2025_H1N1,86.95,interpolated,midpoint,reciprocal_dilution,87.47,86.95,0.9908,0,3.139,False
human,seqneut25to26_sera_4043,A/CoteDIvoire/2007/2025_H1N1,plate27,plate27-A/CoteDIvoire/2007/2025_H1N1,61.74,interpolated,midpoint,reciprocal_dilution,65.54,61.74,0.8965,0,3.887,False
human,seqneut25to26_sera_4043,A/Croatia/10136RV/2023-egg_H3N2,plate27,plate27-A/Croatia/10136RV/2023-egg_H3N2,1.362e+04,lower,midpoint,reciprocal_dilution,1.362e+04,1.362e+04,1,0,1.231,False
human,seqneut25to26_sera_4043,A/Darwin/1405/2025_H1N1,plate27,plate27-A/Darwin/1405/2025_H1N1,89.35,interpolated,midpoint,reciprocal_dilution,92.01,89.35,0.9446,0,4,False
human,seqneut25to26_sera_4043,A/Darwin/1461/2025_H3N2,plate27,plate27-A/Darwin/1461/2025_H3N2,5753,interpolated,midpoint,reciprocal_dilution,9667,5753,0.6704,0,2.074,False
human,seqneut25to26_sera_4043,A/Denmark/3070/2025_H1N1,plate27,plate27-A/Denmark/3070/2025_H1N1,107,interpolated,midpoint,reciprocal_dilution,111.1,107,0.9469,0,2.997,False
human,seqneut25to26_sera_4043,A/DistrictOfColumbia/27/2023_H3N2,plate27,plate27-A/DistrictOfColumbia/27/2023_H3N2,1.036e+04,interpolated,midpoint,reciprocal_dilution,1.036e+04,1.036e+04,1,0,1.651,False
human,seqneut25to26_sera_4043,A/DistrictOfColumbia/57/2025_H3N2,plate27,plate27-A/DistrictOfColumbia/57/2025_H3N2,2798,interpolated,midpoint,reciprocal_dilution,2798,2798,1,0,1.272,False
human,seqneut25to26_sera_4043,A/DistritoFederal/250106000728/2025_H3N2,plate27,plate27-A/DistritoFederal/250106000728/2025_H3N2,1551,interpolated,midpoint,reciprocal_dilution,2034,1551,0.9025,0,0.8,False
human,seqneut25to26_sera_4043,A/DistritoFederal/2578578201/2025_H3N2,plate27,plate27-A/DistritoFederal/2578578201/2025_H3N2,1872,interpolated,midpoint,reciprocal_dilution,2266,1872,0.7937,0,2.788,False
human,seqneut25to26_sera_4043,A/England/174/2025_H3N2,plate27,plate27-A/England/174/2025_H3N2,6196,interpolated,midpoint,reciprocal_dilution,1.362e+04,6196,0.6,0,1.737,False
human,seqneut25to26_sera_4043,A/England/1822256/2025_H1N1,plate27,plate27-A/England/1822256/2025_H1N1,161.1,interpolated,midpoint,reciprocal_dilution,165.7,161.1,0.9784,0,1.569,False
human,seqneut25to26_sera_4043,A/England/1837734/2025_H3N2,plate27,plate27-A/England/1837734/2025_H3N2,2054,interpolated,midpoint,reciprocal_dilution,2054,2054,1,0,1.63,False
human,seqneut25to26_sera_4043,A/England/1837737/2025_H3N2,plate27,plate27-A/England/1837737/2025_H3N2,2158,interpolated,midpoint,reciprocal_dilution,2241,2158,0.974,0,1.403,False
human,seqneut25to26_sera_4043,A/France/ARA-HCL025155099501/2025_H1N1,plate27,plate27-A/France/ARA-HCL025155099501/2025_H1N1,151.5,interpolated,midpoint,reciprocal_dilution,161.5,151.5,0.9573,0,1.401,False
human,seqneut25to26_sera_4043,A/Galicia/GA-CHUAC-451/2025_H3N2,plate27,plate27-A/Galicia/GA-CHUAC-451/2025_H3N2,6993,interpolated,midpoint,reciprocal_dilution,8852,6993,0.7716,0,2.588,False
