group,serum,virus,titer,titer_bound,titer_sem,n_replicates,titer_as,titer_units
human,seqneut25to26_sera_4044,A/Alagoas/4130/2025_H3N2,289.6,interpolated,6.68,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_4044,A/Anapolis/LEIAL6543/2025_H3N2,454.3,interpolated,10.49,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_4044,A/Andalucia/PMC-00977/2025_H1N1,121.2,interpolated,13.14,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_4044,A/Aragon/2046/2025_H1N1,101.8,interpolated,28.18,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_4044,A/Arica/59150/2025_H3N2,271.9,interpolated,28.7,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_4044,A/Bahia/3102/2025_H3N2,531.2,interpolated,149.7,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_4044,A/Bangkok/1803/2025_H1N1,190.7,interpolated,38.29,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_4044,A/Bangkok/P2229/2025_H1N1,120.3,interpolated,23.65,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_4044,A/Bangkok/P2323/2025_H3N2,250.8,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_4044,A/Bangkok/P2390/2025_H3N2,185.1,interpolated,11.73,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_4044,A/Bangkok/P2391/2025_H3N2,196.5,interpolated,32.93,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_4044,A/Bangkok/P2572/2025_H3N2,251.6,interpolated,152.6,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_4044,A/Bangkok/P2921/2025_H3N2,329.7,interpolated,70.35,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_4044,A/Bangkok/P3067/2025_H1N1,116.2,interpolated,56.9,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_4044,A/Bangkok/P3263/2025_H3N2,393.2,interpolated,83.97,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_4044,A/Belgium/H0097/2025_H3N2,295.9,interpolated,28.22,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_4044,A/Bhutan/1267/2025_H3N2,102.5,interpolated,28.41,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_4044,A/Bhutan/7/2025_H3N2,376.3,interpolated,237.3,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_4044,A/BritishColumbia/PHL-2473/2025_H1N1,137.8,interpolated,26.27,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_4044,A/California/61/2025_H3N2,282.7,interpolated,92.03,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_4044,A/California/63/2025_H1N1,72.02,interpolated,18.48,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_4044,A/Canberra/465/2025_H1N1,110.4,interpolated,7.065,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_4044,A/Canberra/530/2025_H1N1,134.5,interpolated,36.38,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_4044,A/Catalonia/NSVH102689455/2025_H1N1,97.38,interpolated,2.756,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_4044,A/Colorado/105/2025_H1N1,128.3,interpolated,26.74,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_4044,A/CoteDIvoire/2007/2025_H1N1,134.8,interpolated,19.81,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_4044,A/Croatia/10136RV/2023-egg_H3N2,96.58,interpolated,13.04,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_4044,A/Darwin/1405/2025_H1N1,131,interpolated,1.138,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_4044,A/Darwin/1461/2025_H3N2,289,interpolated,59.45,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_4044,A/Denmark/3070/2025_H1N1,101.3,interpolated,14.49,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_4044,A/DistrictOfColumbia/27/2023_H3N2,307.4,interpolated,25.9,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_4044,A/DistrictOfColumbia/57/2025_H3N2,221.3,interpolated,6.454,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_4044,A/DistritoFederal/250106000728/2025_H3N2,182.5,interpolated,81.86,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_4044,A/DistritoFederal/2578578201/2025_H3N2,249.7,interpolated,108.9,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_4044,A/England/174/2025_H3N2,263.8,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_4044,A/England/1822256/2025_H1N1,90.07,interpolated,6.742,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_4044,A/England/1837734/2025_H3N2,206.2,interpolated,2.633,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_4044,A/England/1837737/2025_H3N2,229.5,interpolated,7.79,2,midpoint,reciprocal_dilution
human,seqneut25to26_sera_4044,A/France/ARA-HCL025155099501/2025_H1N1,95.91,interpolated,,1,midpoint,reciprocal_dilution
