group,serum,virus,titer,titer_bound,titer_sem,n_replicates,titer_as,titer_units
human,seqneut25to26_sera_3040,A/Alagoas/4130/2025_H3N2,268.9,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_3040,A/Anapolis/LEIAL6543/2025_H3N2,165.9,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_3040,A/Andalucia/PMC-00977/2025_H1N1,237.3,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_3040,A/Aragon/2046/2025_H1N1,303.6,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_3040,A/Arica/59150/2025_H3N2,172.2,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_3040,A/Bahia/3102/2025_H3N2,399.1,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_3040,A/Bangkok/1803/2025_H1N1,233.5,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_3040,A/Bangkok/P2229/2025_H1N1,341.2,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_3040,A/Bangkok/P2323/2025_H3N2,168,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_3040,A/Bangkok/P2390/2025_H3N2,164.8,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_3040,A/Bangkok/P2391/2025_H3N2,153.7,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_3040,A/Bangkok/P2572/2025_H3N2,195.8,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_3040,A/Bangkok/P2921/2025_H3N2,238.6,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_3040,A/Bangkok/P3067/2025_H1N1,335.6,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_3040,A/Bangkok/P3263/2025_H3N2,249.4,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_3040,A/Belgium/H0097/2025_H3N2,203,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_3040,A/Bhutan/1267/2025_H3N2,257.5,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_3040,A/Bhutan/7/2025_H3N2,135.6,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_3040,A/BritishColumbia/PHL-2473/2025_H1N1,361.1,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_3040,A/California/61/2025_H3N2,196.2,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_3040,A/California/63/2025_H1N1,334.4,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_3040,A/Canberra/465/2025_H1N1,393.9,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_3040,A/Canberra/530/2025_H1N1,447,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_3040,A/Catalonia/NSVH102689455/2025_H1N1,251.7,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_3040,A/Colorado/105/2025_H1N1,404.6,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_3040,A/CoteDIvoire/2007/2025_H1N1,314.6,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_3040,A/Croatia/10136RV/2023-egg_H3N2,94.75,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_3040,A/Darwin/1405/2025_H1N1,377,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_3040,A/Darwin/1461/2025_H3N2,291,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_3040,A/Denmark/3070/2025_H1N1,374.8,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_3040,A/DistrictOfColumbia/27/2023_H3N2,115.3,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_3040,A/DistrictOfColumbia/57/2025_H3N2,132.6,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_3040,A/DistritoFederal/250106000728/2025_H3N2,146.2,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_3040,A/DistritoFederal/2578578201/2025_H3N2,145.4,interpolated,,1,midpoint,reciprocal_dilution
