group,serum,virus,plate,replicate,titer,titer_bound,titer_as,titer_units,nt50,midpoint,top,bottom,slope,dropped_by_qc
human,seqneut25to26_sera_3043,A/Alagoas/4130/2025_H3N2,plate20,plate20-A/Alagoas/4130/2025_H3N2,326.8,interpolated,midpoint,reciprocal_dilution,326.8,326.8,1,0,1.12,False
human,seqneut25to26_sera_3043,A/Anapolis/LEIAL6543/2025_H3N2,plate20,plate20-A/Anapolis/LEIAL6543/2025_H3N2,308.9,interpolated,midpoint,reciprocal_dilution,345.8,308.9,0.9277,0,1.38,False
human,seqneut25to26_sera_3043,A/Andalucia/PMC-00977/2025_H1N1,plate20,plate20-A/Andalucia/PMC-00977/2025_H1N1,126.4,interpolated,midpoint,reciprocal_dilution,129.8,126.4,0.9714,0,2.237,False
human,seqneut25to26_sera_3043,A/Aragon/2046/2025_H1N1,plate20,plate20-A/Aragon/2046/2025_H1N1,157.3,interpolated,midpoint,reciprocal_dilution,177.4,157.3,0.8959,0,1.942,False
human,seqneut25to26_sera_3043,A/Arica/59150/2025_H3N2,plate20,plate20-A/Arica/59150/2025_H3N2,642.9,interpolated,midpoint,reciprocal_dilution,642.9,642.9,1,0,0.8,False
human,seqneut25to26_sera_3043,A/Bahia/3102/2025_H3N2,plate20,plate20-A/Bahia/3102/2025_H3N2,498.1,interpolated,midpoint,reciprocal_dilution,507.7,498.1,0.9915,0,0.8892,False
human,seqneut25to26_sera_3043,A/Bangkok/1803/2025_H1N1,plate20,plate20-A/Bangkok/1803/2025_H1N1,168.9,interpolated,midpoint,reciprocal_dilution,168.9,168.9,1,0,2.515,False
human,seqneut25to26_sera_3043,A/Bangkok/P2229/2025_H1N1,plate20,plate20-A/Bangkok/P2229/2025_H1N1,196.1,interpolated,midpoint,reciprocal_dilution,211.8,196.1,0.9261,0,2.071,False
human,seqneut25to26_sera_3043,A/Bangkok/P2323/2025_H3N2,plate20,plate20-A/Bangkok/P2323/2025_H3N2,175.6,interpolated,midpoint,reciprocal_dilution,185.4,175.6,0.9521,0,1.843,False
human,seqneut25to26_sera_3043,A/Bangkok/P2390/2025_H3N2,plate20,plate20-A/Bangkok/P2390/2025_H3N2,180.1,interpolated,midpoint,reciprocal_dilution,189.7,180.1,0.9378,0,2.546,False
human,seqneut25to26_sera_3043,A/Bangkok/P2391/2025_H3N2,plate20,plate20-A/Bangkok/P2391/2025_H3N2,198.1,interpolated,midpoint,reciprocal_dilution,305.5,198.1,0.7249,0,1.843,False
human,seqneut25to26_sera_3043,A/Bangkok/P2572/2025_H3N2,plate20,plate20-A/Bangkok/P2572/2025_H3N2,238.3,interpolated,midpoint,reciprocal_dilution,305.2,238.3,0.8852,0,1.054,False
human,seqneut25to26_sera_3043,A/Bangkok/P2921/2025_H3N2,plate20,plate20-A/Bangkok/P2921/2025_H3N2,254.8,interpolated,midpoint,reciprocal_dilution,292.4,254.8,0.9164,0,1.329,False
human,seqneut25to26_sera_3043,A/Bangkok/P3067/2025_H1N1,plate20,plate20-A/Bangkok/P3067/2025_H1N1,206.5,interpolated,midpoint,reciprocal_dilution,206.5,206.5,1,0,1.379,False
human,seqneut25to26_sera_3043,A/Bangkok/P3263/2025_H3N2,plate20,plate20-A/Bangkok/P3263/2025_H3N2,229.3,interpolated,midpoint,reciprocal_dilution,351.9,229.3,0.7625,0,1.504,False
human,seqneut25to26_sera_3043,A/Belgium/H0097/2025_H3N2,plate20,plate20-A/Belgium/H0097/2025_H3N2,218.1,interpolated,midpoint,reciprocal_dilution,306.5,218.1,0.8143,0,1.363,False
human,seqneut25to26_sera_3043,A/Bhutan/1267/2025_H3N2,plate20,plate20-A/Bhutan/1267/2025_H3N2,286,interpolated,midpoint,reciprocal_dilution,307.5,286,0.961,0,1.124,False
