group,serum,virus,titer,titer_bound,titer_sem,n_replicates,titer_as,titer_units
human,seqneut25to26_sera_1029_d0,A/Alagoas/4130/2025_H3N2,657.9,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1029_d0,A/Anapolis/LEIAL6543/2025_H3N2,2435,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1029_d0,A/Andalucia/PMC-00977/2025_H1N1,105.4,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1029_d0,A/Aragon/2046/2025_H1N1,126.7,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1029_d0,A/Arica/59150/2025_H3N2,1478,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1029_d0,A/Bahia/3102/2025_H3N2,3611,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1029_d0,A/Bangkok/1803/2025_H1N1,114.4,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1029_d0,A/Bangkok/P2229/2025_H1N1,233.5,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1029_d0,A/Bangkok/P2323/2025_H3N2,276.6,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1029_d0,A/Bangkok/P2390/2025_H3N2,789.5,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1029_d0,A/Bangkok/P2391/2025_H3N2,373.1,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1029_d0,A/Bangkok/P2572/2025_H3N2,703.3,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1029_d0,A/Bangkok/P2921/2025_H3N2,575.9,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1029_d0,A/Bangkok/P3067/2025_H1N1,259,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1029_d0,A/Bangkok/P3263/2025_H3N2,592,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1029_d0,A/Belgium/H0097/2025_H3N2,1199,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1029_d0,A/Bhutan/1267/2025_H3N2,983.2,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1029_d0,A/Bhutan/7/2025_H3N2,405,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1029_d0,A/BritishColumbia/PHL-2473/2025_H1N1,148.5,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1029_d0,A/California/61/2025_H3N2,537.2,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1029_d0,A/California/63/2025_H1N1,193.1,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1029_d0,A/Canberra/465/2025_H1N1,256.1,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1029_d0,A/Canberra/530/2025_H1N1,158.1,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1029_d0,A/Catalonia/NSVH102689455/2025_H1N1,138.3,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1029_d0,A/Colorado/105/2025_H1N1,95.73,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1029_d0,A/CoteDIvoire/2007/2025_H1N1,198.3,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1029_d0,A/Croatia/10136RV/2023-egg_H3N2,752.3,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1029_d0,A/Darwin/1405/2025_H1N1,216.9,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1029_d0,A/Darwin/1461/2025_H3N2,581.8,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1029_d0,A/Denmark/3070/2025_H1N1,143.1,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1029_d0,A/DistrictOfColumbia/27/2023_H3N2,2135,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1029_d0,A/DistrictOfColumbia/57/2025_H3N2,433.7,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1029_d0,A/DistritoFederal/250106000728/2025_H3N2,1707,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1029_d0,A/DistritoFederal/2578578201/2025_H3N2,2571,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1029_d0,A/England/174/2025_H3N2,370.5,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1029_d0,A/England/1822256/2025_H1N1,318.9,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1029_d0,A/England/1837734/2025_H3N2,384.1,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1029_d0,A/England/1837737/2025_H3N2,433.6,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1029_d0,A/France/ARA-HCL025155099501/2025_H1N1,132.2,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1029_d0,A/Galicia/GA-CHUAC-451/2025_H3N2,765.7,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1029_d0,A/Ghana/ARI-25-1125/2025_H1N1,371.5,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1029_d0,A/Ghana/FS-25-7077/2025_H3N2,631.3,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1029_d0,A/Guangdong-Maonan/11438/2025_H3N2,970.5,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1029_d0,A/Guangdong-Meijiang/11256/2025_H3N2,797.1,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1029_d0,A/Guangxi-Daxin/1643/2025_H3N2,420.9,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1029_d0,A/Guangxi-Qingxiu/SWL11742/2025_H1N1,137.4,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1029_d0,A/Hawaii/44/2025_H1N1,153.8,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1029_d0,A/Hawaii/70/2019_H1N1,1175,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1029_d0,A/HongKong/1257/2025_H3N2,1346,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1029_d0,A/HongKong/1382/2025_H3N2,1793,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1029_d0,A/Indonesia/BIOKES-I-BT074/2025_H3N2,678.4,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1029_d0,A/Indonesia/BIOKES-INAD491/2025_H3N2,1020,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1029_d0,A/Lao/820-2750/2025_H3N2,868.9,interpolated,,1,midpoint,reciprocal_dilution
